timestamp_ms,ax,ay,az,gx,gy,gz,mx,my,mz,latitude,longitude,altitude,satellite_count,position_lock,temperature,pressure,barometer_altitude,highg_ax,highg_ay,highg_az,rocket_state0,rocket_state1,rocket_state2,rocket_state3,flap_extension,state_est_x,state_est_vx,state_est_ax,state_est_apo,battery_voltage
1946435,-0.004514,-0.015006,1.04505,-2.47625,1.68,-9.275,0.39312,0.1043,-0.51548,41.4877,-89.5063,181.343,13,1,33.39,1025.97,-112.57,0.0917969,0.09375,1.05273,1,1,1,1,0,-111.905,0.21332,0.0068286,-111.987,8.05342
1946445,-0.004514,-0.015006,1.04505,-2.47625,1.68,-9.275,0.39312,0.1043,-0.51548,41.4877,-89.5063,181.343,13,1,33.39,1025.97,-112.57,0.0917969,0.09375,1.05273,1,1,1,1,0,-111.905,0.21332,0.0068286,-111.987,8.05342
1946455,0.010187,-0.014701,1.0367,-3.28125,1.3825,-6.7025,0.39704,0.10038,-0.50904,41.4877,-89.5063,181.343,13,1,33.39,1025.97,-112.57,0.0859375,0.0996094,1.05469,1,1,1,1,0,-111.902,0.212697,0.0245548,-111.988,8.04375
1946465,0.010187,-0.014701,1.0367,-3.28125,1.3825,-6.7025,0.39704,0.10038,-0.50904,41.4877,-89.5063,181.343,13,1,33.39,1025.97,-112.57,0.0859375,0.0996094,1.05469,1,1,1,1,0,-111.902,0.212697,0.0245548,-111.988,8.04375
1946475,0.010187,-0.014701,1.0367,-3.28125,1.3825,-6.7025,0.39704,0.10038,-0.50904,41.4877,-89.5063,181.343,13,1,33.39,1025.97,-112.57,0.0859375,0.0996094,1.05469,1,1,1,1,0,-111.902,0.212697,0.0245548,-111.988,8.04375
1946485,-0.011102,-0.025803,1.02754,-3.71875,1.84625,-5.5825,0.40292,0.10836,-0.51212,41.4877,-89.5063,181.343,13,1,33.37,1025.96,-112.477,0.0859375,0.0996094,1.05469,1,1,1,1,0,-111.902,0.212697,0.0245548,-111.988,8.05342
1946495,-0.011102,-0.025803,1.02754,-3.71875,1.84625,-5.5825,0.40292,0.10836,-0.51212,41.4877,-89.5063,181.343,13,1,33.37,1025.96,-112.477,0.0859375,0.0996094,1.05469,1,1,1,1,0,-111.902,0.212697,0.0245548,-111.988,8.05342
1946505,-0.011102,-0.025803,1.02754,-3.71875,1.84625,-5.5825,0.40292,0.10836,-0.51212,41.4877,-89.5063,181.343,13,1,33.37,1025.96,-112.477,0.0859375,0.101562,1.05664,1,1,1,1,0,-111.902,0.212697,0.0245548,-111.988,8.05342
1946515,-0.011102,-0.025803,1.02754,-3.71875,1.84625,-5.5825,0.40292,0.10836,-0.51212,41.4877,-89.5063,181.343,13,1,33.37,1025.96,-112.477,0.0859375,0.101562,1.05664,1,1,1,1,0,-111.902,0.212697,0.0245548,-111.988,8.05342
1946525,-0.391498,-0.041236,1.05786,-3.605,1.8725,-5.43375,0.40712,0.18648,-0.5334,41.4877,-89.5063,181.343,13,1,33.37,1025.96,-112.477,0.0859375,0.0976562,1.05469,1,1,1,1,0,-111.905,0.212418,0.0432153,-111.985,8.06309
1946535,-0.391498,-0.041236,1.05786,-3.605,1.8725,-5.43375,0.40712,0.18648,-0.5334,41.4877,-89.5063,181.343,13,1,33.37,1025.96,-112.477,0.0859375,0.0976562,1.05469,1,1,1,1,0,-111.905,0.212418,0.0432153,-111.985,8.06309
1946545,0.016348,-0.036661,1.01949,-5.15375,2.87875,6.055,0.406,0.18186,-0.5292,41.4877,-89.5063,181.308,13,1,33.38,1025.98,-112.654,0.0898438,0.0976562,1.05664,1,1,1,1,0,-111.905,0.212418,0.0432153,-111.985,8.05342
1946555,0.016348,-0.036661,1.01949,-5.15375,2.87875,6.055,0.406,0.18186,-0.5292,41.4877,-89.5063,181.308,13,1,33.38,1025.98,-112.654,0.0898438,0.0976562,1.05664,1,1,1,1,0,-111.905,0.212418,0.0432153,-111.985,8.05342
1946565,0.016348,-0.036661,1.01949,-5.15375,2.87875,6.055,0.406,0.18186,-0.5292,41.4877,-89.5063,181.308,13,1,33.38,1025.98,-112.654,0.0898438,0.0976562,1.05664,1,1,1,1,0,-111.905,0.212418,0.0432153,-111.985,8.05342
1946575,-0.003111,-0.030927,1.03804,-4.13,0.49,-3.325,0.37744,0.1092,-0.5313,41.4877,-89.5063,181.308,13,1,33.38,1025.96,-112.48,0.09375,0.0976562,1.05469,1,1,1,1,0,-111.901,0.211355,-0.0225558,-111.988,8.04375
1946585,-0.003111,-0.030927,1.03804,-4.13,0.49,-3.325,0.37744,0.1092,-0.5313,41.4877,-89.5063,181.308,13,1,33.38,1025.96,-112.48,0.09375,0.0976562,1.05469,1,1,1,1,0,-111.901,0.211355,-0.0225558,-111.988,8.04375
1946595,0.011285,-0.032208,1.02376,-6.60625,4.73375,9.51125,0.39732,0.15582,-0.52668,41.4877,-89.5063,181.308,13,1,33.38,1025.94,-112.305,0.09375,0.0976562,1.05469,1,1,1,1,0,-111.901,0.211355,-0.0225558,-111.988,8.05342
1946605,0.011285,-0.032208,1.02376,-6.60625,4.73375,9.51125,0.39732,0.15582,-0.52668,41.4877,-89.5063,181.308,13,1,33.38,1025.94,-112.305,0.0917969,0.103516,1.04883,1,1,1,1,0,-111.901,0.211355,-0.0225558,-111.988,8.05342
1946615,0.011285,-0.032208,1.02376,-6.60625,4.73375,9.51125,0.39732,0.15582,-0.52668,41.4877,-89.5063,181.308,13,1,33.38,1025.94,-112.305,0.0917969,0.103516,1.04883,1,1,1,1,0,-111.901,0.211355,-0.0225558,-111.988,8.05342
1946625,-0.027938,-0.031964,1.02578,-3.2375,6.34375,-11.2262,0.40474,0.18004,-0.52234,41.4877,-89.5063,181.308,13,1,33.38,1025.94,-112.305,0.09375,0.105469,1.05078,1,1,1,1,0,-111.899,0.210238,0.0208775,-111.985,8.05342
1946635,-0.027938,-0.031964,1.02578,-3.2375,6.34375,-11.2262,0.40474,0.18004,-0.52234,41.4877,-89.5063,181.308,13,1,33.38,1025.94,-112.305,0.09375,0.105469,1.05078,1,1,1,1,0,-111.899,0.210238,0.0208775,-111.985,8.05342
1946645,-0.027938,-0.031964,1.02578,-3.2375,6.34375,-11.2262,0.40474,0.18004,-0.52234,41.4877,-89.5063,181.308,13,1,33.38,1025.94,-112.305,0.09375,0.105469,1.05078,1,1,1,1,0,-111.899,0.210238,0.0208775,-111.985,8.05342
1946655,0.016592,-0.025376,1.03291,-4.9,3.68375,4.19125,0.37548,0.11522,-0.53298,41.4877,-89.5063,181.308,13,1,33.38,1025.95,-112.393,0.0957031,0.105469,1.05469,1,1,1,1,0,-111.899,0.210238,0.0208775,-111.985,8.05342
1946665,0.016592,-0.025376,1.03291,-4.9,3.68375,4.19125,0.37548,0.11522,-0.53298,41.4877,-89.5063,181.308,13,1,33.38,1025.95,-112.393,0.0957031,0.105469,1.05469,1,1,1,1,0,-111.899,0.210238,0.0208775,-111.985,8.05342
1946675,-0.238205,-0.047458,1.03261,-5.31125,3.1675,5.4775,0.4123,0.19208,-0.5348,41.4877,-89.5063,181.308,13,1,33.38,1025.96,-112.48,0.0839844,0.109375,1.05469,1,1,1,1,0,-111.898,0.211635,0.0767539,-111.983,8.07275
1946685,-0.238205,-0.047458,1.03261,-5.31125,3.1675,5.4775,0.4123,0.19208,-0.5348,41.4877,-89.5063,181.308,13,1,33.38,1025.96,-112.48,0.0839844,0.109375,1.05469,1,1,1,1,0,-111.898,0.211635,0.0767539,-111.983,8.07275
1946695,-0.238205,-0.047458,1.03261,-5.31125,3.1675,5.4775,0.4123,0.19208,-0.5348,41.4877,-89.5063,181.308,13,1,33.38,1025.96,-112.48,0.0839844,0.109375,1.05469,1,1,1,1,0,-111.898,0.211635,0.0767539,-111.983,8.07275
1946705,0.006466,-0.023973,1.04359,-4.29625,3.49125,-5.78375,0.40012,0.10262,-0.50946,41.4877,-89.5063,181.308,13,1,33.39,1025.96,-112.484,0.0820312,0.111328,1.06055,1,1,1,1,0,-111.898,0.211635,0.0767539,-111.983,7.99541
1946715,0.006466,-0.023973,1.04359,-4.29625,3.49125,-5.78375,0.40012,0.10262,-0.50946,41.4877,-89.5063,181.308,13,1,33.39,1025.96,-112.484,0.0820312,0.111328,1.06055,1,1,1,1,0,-111.898,0.211635,0.0767539,-111.983,7.99541
1946725,-0.015982,-0.026291,1.0212,-4.78625,0.98875,-0.49,0.3969,0.10066,-0.51198,41.4877,-89.5063,181.308,13,1,33.38,1025.95,-112.393,0.0820312,0.111328,1.06055,1,1,1,1,0,-111.898,0.211635,0.0767539,-111.983,7.99541
1946735,-0.015982,-0.026291,1.0212,-4.78625,0.98875,-0.49,0.3969,0.10066,-0.51198,41.4877,-89.5063,181.308,13,1,33.38,1025.95,-112.393,0.0800781,0.113281,1.05273,1,1,1,1,0,-111.898,0.212696,0.03219,-111.982,8.03408
1946745,-0.015982,-0.026291,1.0212,-4.78625,0.98875,-0.49,0.3969,0.10066,-0.51198,41.4877,-89.5063,181.308,13,1,33.38,1025.95,-112.393,0.0800781,0.113281,1.05273,1,1,1,1,0,-111.898,0.212696,0.03219,-111.982,8.03408
1946755,-0.018727,-0.025925,1.04176,-3.57875,2.1525,-6.335,0.3941,0.17584,-0.56196,41.4877,-89.5063,181.316,13,1,33.39,1025.96,-112.484,0.0800781,0.119141,1.05469,1,1,1,1,0,-111.898,0.212696,0.03219,-111.982,8.04375
1946765,-0.018727,-0.025925,1.04176,-3.57875,2.1525,-6.335,0.3941,0.17584,-0.56196,41.4877,-89.5063,181.316,13,1,33.39,1025.96,-112.484,0.0800781,0.119141,1.05469,1,1,1,1,0,-111.898,0.212696,0.03219,-111.982,8.04375
1946775,-0.018727,-0.025925,1.04176,-3.57875,2.1525,-6.335,0.3941,0.17584,-0.56196,41.4877,-89.5063,181.316,13,1,33.39,1025.96,-112.484,0.0800781,0.119141,1.05469,1,1,1,1,0,-111.898,0.212696,0.03219,-111.982,8.04375
1946785,-0.052582,-0.010797,1.02492,-3.99875,2.03,-5.83625,0.3969,0.18382,-0.56406,41.4877,-89.5063,181.316,13,1,33.39,1025.97,-112.57,0.0839844,0.119141,1.05469,1,1,1,1,0,-111.894,0.214887,0.0780495,-111.981,8.04375
1946795,-0.052582,-0.010797,1.02492,-3.99875,2.03,-5.83625,0.3969,0.18382,-0.56406,41.4877,-89.5063,181.316,13,1,33.39,1025.97,-112.57,0.0839844,0.119141,1.05469,1,1,1,1,0,-111.894,0.214887,0.0780495,-111.981,8.04375
1946805,0.134627,-0.006466,1.06036,-3.8675,2.345,-4.15625,0.39508,0.10556,-0.50456,41.4877,-89.5063,181.316,13,1,33.39,1025.94,-112.309,0.0878906,0.111328,1.06055,1,1,1,1,0,-111.894,0.214887,0.0780495,-111.981,8.01475
1946815,0.134627,-0.006466,1.06036,-3.8675,2.345,-4.15625,0.39508,0.10556,-0.50456,41.4877,-89.5063,181.316,13,1,33.39,1025.94,-112.309,0.0878906,0.111328,1.06055,1,1,1,1,0,-111.894,0.214887,0.0780495,-111.981,8.01475
1946825,0.134627,-0.006466,1.06036,-3.8675,2.345,-4.15625,0.39508,0.10556,-0.50456,41.4877,-89.5063,181.316,13,1,33.39,1025.94,-112.309,0.0878906,0.111328,1.06055,1,1,1,1,0,-111.894,0.214887,0.0780495,-111.981,8.01475
1946835,0.012017,0.000854,1.04639,-3.465,3.8675,-5.90625,0.3745,0.11508,-0.51366,41.4877,-89.5063,181.316,13,1,33.39,1025.97,-112.57,0.0878906,0.115234,1.06055,1,1,1,1,0,-111.889,0.215023,-0.00378238,-111.977,8.01475
1946845,0.012017,0.000854,1.04639,-3.465,3.8675,-5.90625,0.3745,0.11508,-0.51366,41.4877,-89.5063,181.316,13,1,33.39,1025.97,-112.57,0.0878906,0.115234,1.06055,1,1,1,1,0,-111.889,0.215023,-0.00378238,-111.977,8.01475
1946855,0.012017,0.000854,1.04639,-3.465,3.8675,-5.90625,0.3745,0.11508,-0.51366,41.4877,-89.5063,181.316,13,1,33.39,1025.97,-112.57,0.0878906,0.115234,1.06055,1,1,1,1,0,-111.889,0.215023,-0.00378238,-111.977,8.01475
1946865,-0.039467,-0.009943,1.02693,-3.5,-3.70125,-1.32125,0.39354,0.1799,-0.5152,41.4877,-89.5063,181.316,13,1,33.39,1025.96,-112.484,0.0820312,0.125,1.05078,1,1,1,1,0,-111.889,0.215023,-0.00378238,-111.977,8.05342
1946875,-0.039467,-0.009943,1.02693,-3.5,-3.70125,-1.32125,0.39354,0.1799,-0.5152,41.4877,-89.5063,181.316,13,1,33.39,1025.96,-112.484,0.0820312,0.125,1.05078,1,1,1,1,0,-111.889,0.215023,-0.00378238,-111.977,8.05342
1946885,-0.035319,-0.01403,1.03401,-5.53,5.845,-4.89125,0.37716,0.10836,-0.581,41.4877,-89.5063,181.316,13,1,33.37,1025.96,-112.477,0.0820312,0.125,1.05078,1,1,1,1,0,-111.889,0.215023,-0.00378238,-111.977,8.07275
1946895,-0.035319,-0.01403,1.03401,-5.53,5.845,-4.89125,0.37716,0.10836,-0.581,41.4877,-89.5063,181.316,13,1,33.37,1025.96,-112.477,0.0820312,0.125,1.05078,1,1,1,1,0,-111.889,0.215023,-0.00378238,-111.977,8.07275
1946905,-0.035319,-0.01403,1.03401,-5.53,5.845,-4.89125,0.37716,0.10836,-0.581,41.4877,-89.5063,181.316,13,1,33.37,1025.96,-112.477,0.0800781,0.123047,1.05078,1,1,1,1,0,-111.887,0.212973,-0.0109135,-111.972,8.07275
1946915,-0.035319,-0.01403,1.03401,-5.53,5.845,-4.89125,0.37716,0.10836,-0.581,41.4877,-89.5063,181.316,13,1,33.37,1025.96,-112.477,0.0800781,0.123047,1.05078,1,1,1,1,0,-111.887,0.212973,-0.0109135,-111.972,8.07275
1946925,-0.071614,-0.013725,1.03419,-6.4925,2.415,10.7975,0.4081,0.17038,-0.53256,41.4877,-89.5063,181.316,13,1,33.37,1025.95,-112.389,0.0859375,0.125,1.05078,1,1,1,1,0,-111.887,0.212973,-0.0109135,-111.972,8.04375
1946935,-0.071614,-0.013725,1.03419,-6.4925,2.415,10.7975,0.4081,0.17038,-0.53256,41.4877,-89.5063,181.316,13,1,33.37,1025.95,-112.389,0.0859375,0.125,1.05078,1,1,1,1,0,-111.887,0.212973,-0.0109135,-111.972,8.04375
1946945,-0.071614,-0.013725,1.03419,-6.4925,2.415,10.7975,0.4081,0.17038,-0.53256,41.4877,-89.5063,181.316,13,1,33.37,1025.95,-112.389,0.0859375,0.125,1.05078,1,1,1,1,0,-111.887,0.212973,-0.0109135,-111.972,8.04375
1946955,-0.032574,-0.020862,1.03139,-4.24375,-0.56,-2.65125,0.38976,0.10822,-0.53214,41.4877,-89.5063,181.301,13,1,33.37,1025.95,-112.389,0.0878906,0.126953,1.05469,1,1,1,1,0,-111.888,0.210144,-0.0117631,-111.971,8.06309
1946965,-0.032574,-0.020862,1.03139,-4.24375,-0.56,-2.65125,0.38976,0.10822,-0.53214,41.4877,-89.5063,181.301,13,1,33.37,1025.95,-112.389,0.0878906,0.126953,1.05469,1,1,1,1,0,-111.888,0.210144,-0.0117631,-111.971,8.06309
1946975,-0.024705,-0.017324,1.03157,-3.01,1.39125,-15.1112,0.3724,0.11312,-0.53998,41.4877,-89.5063,181.301,13,1,33.38,1025.97,-112.567,0.0898438,0.123047,1.05078,1,1,1,1,0,-111.888,0.210144,-0.0117631,-111.971,8.07275
1946985,-0.024705,-0.017324,1.03157,-3.01,1.39125,-15.1112,0.3724,0.11312,-0.53998,41.4877,-89.5063,181.301,13,1,33.38,1025.97,-112.567,0.0898438,0.123047,1.05078,1,1,1,1,0,-111.888,0.210144,-0.0117631,-111.971,8.07275
1946995,-0.024705,-0.017324,1.03157,-3.01,1.39125,-15.1112,0.3724,0.11312,-0.53998,41.4877,-89.5063,181.301,13,1,33.38,1025.97,-112.567,0.0898438,0.123047,1.05078,1,1,1,1,0,-111.888,0.210144,-0.0117631,-111.971,8.07275
1947005,-0.04026,-0.027267,1.0348,-3.9375,1.8725,-6.67625,0.4151,0.18354,-0.53214,41.4877,-89.5063,181.301,13,1,33.38,1025.94,-112.305,0.0898438,0.123047,1.05078,1,1,1,1,0,-111.888,0.210144,-0.0117631,-111.971,8.07275
1947015,-0.04026,-0.027267,1.0348,-3.9375,1.8725,-6.67625,0.4151,0.18354,-0.53214,41.4877,-89.5063,181.301,13,1,33.38,1025.94,-112.305,0.0859375,0.119141,1.05078,1,1,1,1,0,-111.888,0.207168,-0.0287611,-111.972,8.03408
1947025,-0.04026,-0.027267,1.0348,-3.9375,1.8725,-6.67625,0.4151,0.18354,-0.53214,41.4877,-89.5063,181.301,13,1,33.38,1025.94,-112.305,0.0859375,0.119141,1.05078,1,1,1,1,0,-111.888,0.207168,-0.0287611,-111.972,8.03408
1947035,-0.01586,-0.020679,1.03413,-3.64875,1.70625,-6.81625,0.40684,0.16226,-0.55818,41.4877,-89.5063,181.301,13,1,33.38,1025.96,-112.48,0.0839844,0.125,1.04883,1,1,1,1,0,-111.888,0.207168,-0.0287611,-111.972,8.04375
1947045,-0.01586,-0.020679,1.03413,-3.64875,1.70625,-6.81625,0.40684,0.16226,-0.55818,41.4877,-89.5063,181.301,13,1,33.38,1025.96,-112.48,0.0839844,0.125,1.04883,1,1,1,1,0,-111.888,0.207168,-0.0287611,-111.972,8.04375
1947055,-0.001586,-0.035685,1.02761,-3.82375,1.70625,-6.51875,0.37884,0.10654,-0.53746,41.4877,-89.5063,181.301,13,1,33.38,1025.95,-112.393,0.0859375,0.121094,1.05078,1,1,1,1,0,-111.888,0.207168,-0.0287611,-111.972,8.06309
1947065,-0.001586,-0.035685,1.02761,-3.82375,1.70625,-6.51875,0.37884,0.10654,-0.53746,41.4877,-89.5063,181.301,13,1,33.38,1025.95,-112.393,0.0859375,0.121094,1.05078,1,1,1,1,0,-111.888,0.204994,0.00306366,-111.973,8.06309
1947075,-0.001586,-0.035685,1.02761,-3.82375,1.70625,-6.51875,0.37884,0.10654,-0.53746,41.4877,-89.5063,181.301,13,1,33.38,1025.95,-112.393,0.0859375,0.121094,1.05078,1,1,1,1,0,-111.888,0.204994,0.00306366,-111.973,8.06309
1947085,-0.002013,-0.030134,1.03303,-4.4975,2.94875,-0.7,0.4109,0.1876,-0.52976,41.4877,-89.5063,181.301,13,1,33.38,1025.96,-112.48,0.0859375,0.121094,1.05273,1,1,1,1,0,-111.888,0.204994,0.00306366,-111.973,8.01475
1947095,-0.002013,-0.030134,1.03303,-4.4975,2.94875,-0.7,0.4109,0.1876,-0.52976,41.4877,-89.5063,181.301,13,1,33.38,1025.96,-112.48,0.0859375,0.121094,1.05273,1,1,1,1,0,-111.888,0.204994,0.00306366,-111.973,8.01475
1947105,-0.02684,-0.018666,1.04444,-1.39125,0.455,-17.7625,0.4039,0.10164,-0.50022,41.4877,-89.5063,181.301,13,1,33.38,1025.94,-112.305,0.0839844,0.117188,1.05273,1,1,1,1,0,-111.888,0.204994,0.00306366,-111.973,8.03408
1947115,-0.02684,-0.018666,1.04444,-1.39125,0.455,-17.7625,0.4039,0.10164,-0.50022,41.4877,-89.5063,181.301,13,1,33.38,1025.94,-112.305,0.0839844,0.117188,1.05273,1,1,1,1,0,-111.888,0.20361,0.00680939,-111.974,8.03408
1947125,-0.02684,-0.018666,1.04444,-1.39125,0.455,-17.7625,0.4039,0.10164,-0.50022,41.4877,-89.5063,181.301,13,1,33.38,1025.94,-112.305,0.0839844,0.117188,1.05273,1,1,1,1,0,-111.888,0.20361,0.00680939,-111.974,8.03408
1947135,-0.009943,-0.028487,1.03346,-5.7575,2.59,8.91625,0.40068,0.10248,-0.51324,41.4877,-89.5063,181.301,13,1,33.38,1025.96,-112.48,0.0878906,0.115234,1.05273,1,1,1,1,0,-111.888,0.20361,0.00680939,-111.974,7.87939
1947145,-0.009943,-0.028487,1.03346,-5.7575,2.59,8.91625,0.40068,0.10248,-0.51324,41.4877,-89.5063,181.301,13,1,33.38,1025.96,-112.48,0.0878906,0.115234,1.05273,1,1,1,1,0,-111.888,0.20361,0.00680939,-111.974,7.87939
1947155,-0.009943,-0.028487,1.03346,-5.7575,2.59,8.91625,0.40068,0.10248,-0.51324,41.4877,-89.5063,181.301,13,1,33.38,1025.96,-112.48,0.0878906,0.115234,1.05273,1,1,1,1,0,-111.888,0.20361,0.00680939,-111.974,7.87939
1947165,0.002074,-0.024339,1.03541,-0.6125,1.47,-18.375,0.39872,0.10178,-0.51086,41.4877,-89.5063,181.285,13,1,33.39,1025.97,-112.57,0.0878906,0.115234,1.05078,1,1,1,1,0,-111.89,0.201028,-0.0266479,-111.974,7.98574
1947175,0.002074,-0.024339,1.03541,-0.6125,1.47,-18.375,0.39872,0.10178,-0.51086,41.4877,-89.5063,181.285,13,1,33.39,1025.97,-112.57,0.0878906,0.115234,1.05078,1,1,1,1,0,-111.89,0.201028,-0.0266479,-111.974,7.98574
1947185,-0.004026,-0.008845,1.02425,-0.4025,-0.735,-24.1325,0.39788,0.16478,-0.5236,41.4877,-89.5063,181.285,13,1,33.39,1025.97,-112.57,0.0859375,0.111328,1.04883,1,1,1,1,0,-111.89,0.201028,-0.0266479,-111.974,8.04375
1947195,-0.004026,-0.008845,1.02425,-0.4025,-0.735,-24.1325,0.39788,0.16478,-0.5236,41.4877,-89.5063,181.285,13,1,33.39,1025.97,-112.57,0.0859375,0.111328,1.04883,1,1,1,1,0,-111.89,0.201028,-0.0266479,-111.974,8.04375
1947205,-0.004026,-0.008845,1.02425,-0.4025,-0.735,-24.1325,0.39788,0.16478,-0.5236,41.4877,-89.5063,181.285,13,1,33.39,1025.97,-112.57,0.0859375,0.111328,1.04883,1,1,1,1,0,-111.89,0.201028,-0.0266479,-111.974,8.04375
1947215,-0.015738,-0.034038,1.03322,-3.64875,5.97625,-8.81125,0.37226,0.1015,-0.5201,41.4877,-89.5063,181.285,13,1,33.39,1025.96,-112.484,0.0839844,0.103516,1.05078,1,1,1,1,0,-111.891,0.198838,0.00342671,-111.977,7.99541
1947225,-0.015738,-0.034038,1.03322,-3.64875,5.97625,-8.81125,0.37226,0.1015,-0.5201,41.4877,-89.5063,181.285,13,1,33.39,1025.96,-112.484,0.0839844,0.103516,1.05078,1,1,1,1,0,-111.891,0.198838,0.00342671,-111.977,7.99541
1947235,-0.000244,-0.022814,1.03578,-4.19125,-0.21,0.32375,0.39662,0.1624,-0.56406,41.4877,-89.5063,181.285,13,1,33.39,1025.97,-112.57,0.0839844,0.103516,1.05078,1,1,1,1,0,-111.891,0.198838,0.00342671,-111.977,7.99541
1947245,-0.000244,-0.022814,1.03578,-4.19125,-0.21,0.32375,0.39662,0.1624,-0.56406,41.4877,-89.5063,181.285,13,1,33.39,1025.97,-112.57,0.0859375,0.103516,1.05273,1,1,1,1,0,-111.891,0.198838,0.00342671,-111.977,8.04375
1947255,-0.000244,-0.022814,1.03578,-4.19125,-0.21,0.32375,0.39662,0.1624,-0.56406,41.4877,-89.5063,181.285,13,1,33.39,1025.97,-112.57,0.0859375,0.103516,1.05273,1,1,1,1,0,-111.891,0.198838,0.00342671,-111.977,8.04375
1947265,-0.018666,-0.021777,1.02944,-3.7975,2.485,-5.9675,0.399,0.1015,-0.51212,41.4877,-89.5063,181.285,13,1,33.39,1025.96,-112.484,0.0898438,0.0996094,1.05273,1,1,1,1,0,-111.886,0.197927,0.00692699,-111.979,8.05342
1947275,-0.018666,-0.021777,1.02944,-3.7975,2.485,-5.9675,0.399,0.1015,-0.51212,41.4877,-89.5063,181.285,13,1,33.39,1025.96,-112.484,0.0898438,0.0996094,1.05273,1,1,1,1,0,-111.886,0.197927,0.00692699,-111.979,8.05342
1947285,-0.018666,-0.021777,1.02944,-3.7975,2.485,-5.9675,0.399,0.1015,-0.51212,41.4877,-89.5063,181.285,13,1,33.39,1025.96,-112.484,0.0898438,0.0996094,1.05273,1,1,1,1,0,-111.886,0.197927,0.00692699,-111.979,8.05342
1947295,-0.07381,-0.029829,1.02663,-3.535,1.645,-5.73125,0.37744,0.11214,-0.52654,41.4877,-89.5063,181.285,13,1,33.37,1025.94,-112.301,0.0898438,0.0996094,1.05273,1,1,1,1,0,-111.886,0.197927,0.00692699,-111.979,8.08242
1947305,-0.07381,-0.029829,1.02663,-3.535,1.645,-5.73125,0.37744,0.11214,-0.52654,41.4877,-89.5063,181.285,13,1,33.37,1025.94,-112.301,0.0898438,0.0996094,1.05273,1,1,1,1,0,-111.886,0.197927,0.00692699,-111.979,8.08242
1947315,-0.07381,-0.029829,1.02663,-3.535,1.645,-5.73125,0.37744,0.11214,-0.52654,41.4877,-89.5063,181.285,13,1,33.37,1025.94,-112.301,0.0898438,0.0996094,1.05078,1,1,1,1,0,-111.886,0.197927,0.00692699,-111.979,8.08242
1947325,-0.07381,-0.029829,1.02663,-3.535,1.645,-5.73125,0.37744,0.11214,-0.52654,41.4877,-89.5063,181.285,13,1,33.37,1025.94,-112.301,0.0898438,0.0996094,1.05078,1,1,1,1,0,-111.886,0.197927,0.00692699,-111.979,8.08242
1947335,0.309636,0.012444,1.04261,-3.75375,1.61875,-5.495,0.40866,0.19012,-0.52668,41.4877,-89.5063,181.285,13,1,33.37,1025.98,-112.651,0.09375,0.101562,1.05664,1,1,1,1,0,-111.889,0.19777,0.0581912,-111.974,8.06309
1947345,0.309636,0.012444,1.04261,-3.75375,1.61875,-5.495,0.40866,0.19012,-0.52668,41.4877,-89.5063,181.285,13,1,33.37,1025.98,-112.651,0.09375,0.101562,1.05664,1,1,1,1,0,-111.889,0.19777,0.0581912,-111.974,8.06309
1947355,-0.003355,-0.01586,1.032,-3.82375,1.0325,-6.965,0.4046,0.16492,-0.5509,41.4877,-89.5063,181.272,13,1,33.38,1025.98,-112.654,0.0957031,0.0976562,1.05859,1,1,1,1,0,-111.889,0.19777,0.0581912,-111.974,8.02441
1947365,-0.003355,-0.01586,1.032,-3.82375,1.0325,-6.965,0.4046,0.16492,-0.5509,41.4877,-89.5063,181.272,13,1,33.38,1025.98,-112.654,0.0957031,0.0976562,1.05859,1,1,1,1,0,-111.889,0.19777,0.0581912,-111.974,8.02441
1947375,-0.003355,-0.01586,1.032,-3.82375,1.0325,-6.965,0.4046,0.16492,-0.5509,41.4877,-89.5063,181.272,13,1,33.38,1025.98,-112.654,0.0957031,0.0976562,1.05859,1,1,1,1,0,-111.889,0.19777,0.0581912,-111.974,8.02441
1947385,0.015311,-0.014213,1.03718,-3.43,-3.61375,-2.135,0.3745,0.11494,-0.53424,41.4877,-89.5063,181.272,13,1,33.38,1025.95,-112.393,0.0898438,0.0957031,1.05273,1,1,1,1,0,-111.892,0.197154,0.0130907,-111.977,8.05342
1947395,0.015311,-0.014213,1.03718,-3.43,-3.61375,-2.135,0.3745,0.11494,-0.53424,41.4877,-89.5063,181.272,13,1,33.38,1025.95,-112.393,0.0898438,0.0957031,1.05273,1,1,1,1,0,-111.892,0.197154,0.0130907,-111.977,8.05342
1947405,-0.012688,-0.017934,1.0295,-5.92375,4.27,11.27,0.40362,0.19068,-0.532,41.4877,-89.5063,181.272,13,1,33.38,1025.98,-112.654,0.0839844,0.0996094,1.05273,1,1,1,1,0,-111.892,0.197154,0.0130907,-111.977,8.05342
1947415,-0.012688,-0.017934,1.0295,-5.92375,4.27,11.27,0.40362,0.19068,-0.532,41.4877,-89.5063,181.272,13,1,33.38,1025.98,-112.654,0.0839844,0.0996094,1.05273,1,1,1,1,0,-111.892,0.197154,0.0130907,-111.977,8.05342
1947425,-0.012688,-0.017934,1.0295,-5.92375,4.27,11.27,0.40362,0.19068,-0.532,41.4877,-89.5063,181.272,13,1,33.38,1025.98,-112.654,0.0839844,0.0996094,1.05273,1,1,1,1,0,-111.892,0.197154,0.0130907,-111.977,8.05342
